ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (observed),Independence Day (observed)_lower,Independence Day (observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (observed),New Year's Day (observed)_lower,New Year's Day (observed)_upper,Thanksgiving Day,Thanksgiving Day_lower,Thanksgiving Day_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (observed),Veterans Day (observed)_lower,Veterans Day (observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2012-04-22,31349.53318243855,29205.46000408284,34602.86682366319,31345.228460973758,31354.33101933016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018969067732183723,0.018969067732183723,0.018969067732183723,0.005338685960704378,0.005338685960704378,0.005338685960704378,0.013630381771479344,0.013630381771479344,0.013630381771479344,0.0,0.0,0.0,31944.204600748566
2012-04-29,31377.27532730398,29277.38601033239,34533.70086491953,31371.073418045868,31384.503097205547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015889305123201844,0.015889305123201844,0.015889305123201844,0.005338685960658221,0.005338685960658221,0.005338685960658221,0.010550619162543622,0.010550619162543622,0.010550619162543622,0.0,0.0,0.0,31875.838428914227
2012-05-06,31405.017472169413,29395.92177488992,34795.979928715744,31396.70579274677,31415.73614119591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02061946138984289,0.02061946138984289,0.02061946138984289,0.0053386859606728045,0.0053386859606728045,0.0053386859606728045,0.015280775429170083,0.015280775429170083,0.015280775429170083,0.0,0.0,0.0,32052.572017384155
2012-05-13,31432.759617034844,29536.11361910184,34922.84749594112,31422.067793802355,31446.403756973366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02849887541750759,0.02849887541750759,0.02849887541750759,0.005338685960687387,0.005338685960687387,0.005338685960687387,0.023160189456820204,0.023160189456820204,0.023160189456820204,0.0,0.0,0.0,32328.557917389182
2012-05-20,31460.501761900272,29755.532463870557,35130.985472928056,31446.631594658316,31477.50297486765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030515718278837714,0.030515718278837714,0.030515718278837714,0.005338685960699889,0.005338685960699889,0.005338685960699889,0.025177032318137824,0.025177032318137824,0.025177032318137824,0.0,0.0,0.0,32420.5415705773
2012-05-27,31488.243906765707,29560.817127742557,34853.01856502014,31470.65031690744,31508.674637342443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023816055460356325,0.023816055460356325,0.023816055460356325,0.005338685960653733,0.005338685960653733,0.005338685960653733,0.018477369499702592,0.018477369499702592,0.018477369499702592,0.0,0.0,0.0,32238.169669998468
2012-06-03,31515.986051631135,29483.888394149682,34761.77098478129,31495.65007637469,31540.672083406775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649752802042012,0.01649752802042012,0.01649752802042012,0.005338685960607573,0.005338685960607573,0.005338685960607573,0.01115884205981255,0.01115884205981255,0.01115884205981255,0.0,0.0,0.0,32035.921914609087
2012-06-10,31543.728196496562,29453.063795376627,34885.46312578738,31520.538363377927,31572.13490868847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018664607485164388,0.018664607485164388,0.018664607485164388,0.005338685960620076,0.005338685960620076,0.005338685960620076,0.013325921524544313,0.013325921524544313,0.013325921524544313,0.0,0.0,0.0,32132.479501902882
2012-06-17,31571.470341361997,29915.749857947674,35127.208717995,31544.93415296618,31603.409105759107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02935836677549528,0.02935836677549528,0.02935836677549528,0.005338685960634657,0.005338685960634657,0.005338685960634657,0.02401968081486062,0.02401968081486062,0.02401968081486062,0.0,0.0,0.0,32498.357147285376
2012-06-24,31599.212486227425,29989.10731092301,35285.365776893486,31567.690360814657,31635.59507050536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03582637129604015,0.03582637129604015,0.03582637129604015,0.00533868596064924,0.00533868596064924,0.00533868596064924,0.030487685335390913,0.030487685335390913,0.030487685335390913,0.0,0.0,0.0,32731.297605421474
2012-07-01,31626.954631092856,29995.78009681868,35054.453330270255,31589.716340625182,31667.585335615426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027340791736180432,0.027340791736180432,0.027340791736180432,0.005338685960603084,0.005338685960603084,0.005338685960603084,0.022002105775577346,0.022002105775577346,0.022002105775577346,0.0,0.0,0.0,32491.660610911196
2012-07-08,31654.696775958288,29263.44878772246,34750.100804349095,31613.269145715203,31701.193626339264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076250991921574685,0.0076250991921574685,0.0076250991921574685,0.005338685960676324,0.005338685960676324,0.005338685960676324,0.002286413231481145,0.002286413231481145,0.002286413231481145,0.0,0.0,0.0,31896.066978772633
2012-07-15,31682.43892082372,28623.015086922085,34091.12858119933,31636.800256948485,31733.581728512945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008849857560507943,-0.008849857560507943,-0.008849857560507943,0.005338685960630168,0.005338685960630168,0.005338685960630168,-0.014188543521138111,-0.014188543521138111,-0.014188543521138111,0.0,0.0,0.0,31402.053849204935
2012-07-22,31710.181065689147,28618.231788146084,33826.47913433818,31660.215354679756,31766.05786339313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011952558330215926,-0.011952558330215926,-0.011952558330215926,0.0053386859607034085,0.0053386859607034085,0.0053386859607034085,-0.017291244290919335,-0.017291244290919335,-0.017291244290919335,0.0,0.0,0.0,31331.16327683979
2012-07-29,31737.92321055458,29061.36260836395,34364.04302166976,31682.15111731559,31798.9709090676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004381314394914867,-0.004381314394914867,-0.004381314394914867,0.005338685960655171,0.005338685960655171,0.005338685960655171,-0.009720000355570038,-0.009720000355570038,-0.009720000355570038,0.0,0.0,0.0,31598.869390727476
2012-08-05,31765.66535542001,29064.451903765435,34404.26078939821,31705.232695945113,31831.870419451614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00493693926683392,0.00493693926683392,0.00493693926683392,0.005338685960669754,0.005338685960669754,0.005338685960669754,-0.000401746693835834,-0.000401746693835834,-0.000401746693835834,0.0,0.0,0.0,31922.49051605029
2012-08-12,31793.407500285437,29692.894099760793,34894.45153836706,31727.09697129902,31862.325091591974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01177565445627686,0.01177565445627686,0.01177565445627686,0.005338685960684337,0.005338685960684337,0.005338685960684337,0.006436968495592521,0.006436968495592521,0.006436968495592521,0.0,0.0,0.0,32167.795680996398
2012-08-19,31821.149645150872,29856.66592615875,35082.44611057798,31749.517995150825,31894.403457323253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017315584975309207,0.017315584975309207,0.017315584975309207,0.005338685960696836,0.005338685960696836,0.005338685960696836,0.011976899014612373,0.011976899014612373,0.011976899014612373,0.0,0.0,0.0,32372.151465843515
2012-08-26,31848.8917900163,29709.25506158388,35072.64845504285,31770.45828113485,31926.597853053187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01998443410307164,0.01998443410307164,0.01998443410307164,0.005338685960650679,0.005338685960650679,0.005338685960650679,0.01464574814242096,0.01464574814242096,0.01464574814242096,0.0,0.0,0.0,32485.373869249743
2012-09-02,31876.63393488173,29746.086616855882,34992.04617795571,31792.65088773583,31962.204081199576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013003225883041935,0.013003225883041935,0.013003225883041935,0.005338685960665262,0.005338685960665262,0.005338685960665262,0.007664539922376672,0.007664539922376672,0.007664539922376672,0.0,0.0,0.0,32291.133006328037
2012-09-09,31904.376079747162,29174.7447874874,34287.567604475225,31814.51172169445,31994.688850613984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060966259282578044,-0.0060966259282578044,-0.0060966259282578044,0.005338685960619105,0.005338685960619105,0.005338685960619105,-0.01143531188887691,-0.01143531188887691,-0.01143531188887691,0.0,0.0,0.0,31709.867033314487
2012-09-16,31932.11822461259,28582.363568880704,33818.46551350835,31837.76305818315,32025.81426803387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026717561403782245,-0.026717561403782245,-0.026717561403782245,0.005338685960692346,0.005338685960692346,0.005338685960692346,-0.03205624736447459,-0.03205624736447459,-0.03205624736447459,0.0,0.0,0.0,31078.96989519367
2012-09-23,31959.86036947802,28347.914906814436,33599.62449723505,31859.17694116219,32059.53914675434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03255743031080371,-0.03255743031080371,-0.03255743031080371,0.0053386859606461895,0.0053386859606461895,0.0053386859606461895,-0.0378961162714499,-0.0378961162714499,-0.0378961162714499,0.0,0.0,0.0,30919.329442755723
2012-09-30,31987.602514343453,28746.98446529546,33681.78109190839,31881.58127768052,32093.249859294086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020189319961963794,-0.020189319961963794,-0.020189319961963794,0.005338685960600033,0.005338685960600033,0.005338685960600033,-0.025528005922563827,-0.025528005922563827,-0.025528005922563827,0.0,0.0,0.0,31341.794572365256
2012-10-07,32015.344659208884,29331.977978574523,34393.31150901492,31904.50399426399,32126.93653657426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006170061289099901,-0.006170061289099901,-0.006170061289099901,0.005338685960673273,0.005338685960673273,0.005338685960673273,-0.011508747249773174,-0.011508747249773174,-0.011508747249773174,0.0,0.0,0.0,31817.808020469907
2012-10-14,32043.08680407431,29030.938489764027,34502.20216346666,31927.618868101115,32160.62321385443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010300657907215294,-0.010300657907215294,-0.010300657907215294,0.005338685960627118,0.005338685960627118,0.005338685960627118,-0.015639343867842413,-0.015639343867842413,-0.015639343867842413,0.0,0.0,0.0,31713.021928614337
2012-10-21,32070.828948939747,28445.276457582913,33409.365945916405,31947.200535850734,32194.31011423444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03180213932719593,-0.03180213932719593,-0.03180213932719593,0.005338685960641697,0.005338685960641697,0.005338685960641697,-0.03714082528783763,-0.03714082528783763,-0.03714082528783763,0.0,0.0,0.0,31050.907978366897
2012-10-28,32098.571093805174,28048.601636164174,33281.9933289687,31970.917159069224,32229.861525462955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04717689753362733,-0.04717689753362733,-0.04717689753362733,0.005338685960652119,0.005338685960652119,0.005338685960652119,-0.052515583494279455,-0.052515583494279455,-0.052515583494279455,0.0,0.0,0.0,30584.260094336878
2012-11-04,32126.313238670606,28035.91825933159,33591.84733850656,31994.39584723008,32262.637410861964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0353784154908967,-0.0353784154908967,-0.0353784154908967,0.005338685960666701,0.005338685960666701,0.005338685960666701,-0.0407171014515634,-0.0407171014515634,-0.0407171014515634,0.0,0.0,0.0,30989.735180722222
2012-11-11,32154.055383536037,29849.192260127184,35143.84239250518,32016.813750168327,32296.059403804622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011482512,0.011482512,0.011482512,0.0,0.0,0.0,0.0,0.0,0.0,0.011482512,0.011482512,0.011482512,0.008526929917895932,0.008526929917895932,0.008526929917895932,0.005338685960681283,0.005338685960681283,0.005338685960681283,-0.008294268042785352,-0.008294268042785352,-0.008294268042785352,0.0,0.0,0.0,32428.23076036759
2012-11-18,32181.797528401465,30451.507902472455,35458.853831367334,32037.032596923087,32330.391645418076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020655293483050785,0.020655293483050785,0.020655293483050785,0.005338685960695866,0.005338685960695866,0.005338685960695866,0.01531660752235492,0.01531660752235492,0.01531660752235492,0.0,0.0,0.0,32846.52200116272
2012-11-25,32209.539673266896,30126.772290425633,35308.58228658745,32058.702175351857,32365.302022724398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014065560349990442,0.014065560349990442,0.014065560349990442,0.005338685960647627,0.005338685960647627,0.005338685960647627,0.008726874389342816,0.008726874389342816,0.008726874389342816,0.0,0.0,0.0,32662.58489738664
2012-12-02,32237.281818132324,29295.918520655865,34450.48652373308,32078.87876391369,32399.799773728024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013447501839684971,-0.013447501839684971,-0.013447501839684971,0.00533868596066221,0.00533868596066221,0.00533868596066221,-0.01878618780034718,-0.01878618780034718,-0.01878618780034718,0.0,0.0,0.0,31803.770911576546
2012-12-09,32265.02396299776,28683.93628535432,33916.222624642316,32098.483492977717,32434.900512909946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03329621248221028,-0.03329621248221028,-0.03329621248221028,0.005338685960616055,0.005338685960616055,0.005338685960616055,-0.03863489844282633,-0.03863489844282633,-0.03863489844282633,0.0,0.0,0.0,31190.720869382178
2012-12-16,32292.766107863186,28573.657823533555,33881.58424814214,32118.51299554968,32470.254649239734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029436681774730824,-0.029436681774730824,-0.029436681774730824,0.005338685960689294,0.005338685960689294,0.005338685960689294,-0.034775367735420115,-0.034775367735420115,-0.034775367735420115,0.0,0.0,0.0,31342.174228320204
2012-12-23,32320.508252728618,29043.631193802306,34381.2885269515,32137.180943187257,32506.642083006915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013913300696024287,-0.013913300696024287,-0.013913300696024287,0.005338685960643138,0.005338685960643138,0.005338685960643138,-0.019251986656667424,-0.019251986656667424,-0.019251986656667424,0.0,0.0,0.0,31870.823302760073
2012-12-30,32348.25039759405,29412.98845629027,34662.43632710209,32158.49627031469,32541.936088536044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00927152380488858,-0.00927152380488858,-0.00927152380488858,0.005338685960657723,0.005338685960657723,0.005338685960657723,-0.014610209765546302,-0.014610209765546302,-0.014610209765546302,0.0,0.0,0.0,32048.33282398626
2013-01-06,32375.99254245948,29066.341147388503,34409.576309640805,32181.440598201014,32579.27797316465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0201794380965995,-0.0201794380965995,-0.0201794380965995,0.005338685960672302,0.005338685960672302,0.005338685960672302,-0.0255181240572718,-0.0255181240572718,-0.0255181240572718,0.0,0.0,0.0,31722.66320513295
2013-01-13,32403.734687324908,28835.88463467029,34044.31096836591,32202.272054376823,32614.25265129698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028309426080372062,-0.028309426080372062,-0.028309426080372062,0.005338685960684805,0.005338685960684805,0.005338685960684805,-0.03364811204105687,-0.03364811204105687,-0.03364811204105687,0.0,0.0,0.0,31486.4035554661
